instance,topic,distribution
1879-0,15,2.8182907066863954E-6
1880-0,15,2.361553902467824E-6
1881-0,15,2.4559464603671647E-6
1882-0,15,3.2647730982696712E-6
1883-0,15,3.945940613593766E-6
1884-0,15,3.5736621102474774E-6
1885-0,15,1.6108896137892151E-6
1886-0,15,2.0872469213107916E-6
1887-0,15,6.187161639597838E-6
1888-0,15,2.4362019611425792E-6
1889-0,15,2.4714241581711467E-6
1890-0,15,2.7277686852154943E-6
1891-0,15,2.0592020592020598E-6
1892-0,15,2.4229208310618457E-6
1893-0,15,2.4636610002463665E-6
1894-0,15,2.0020020020020023E-6
1895-0,15,2.148112346275711E-6
1896-0,15,2.0684662322887583E-6
1897-0,15,2.70014850816795E-6
1898-0,15,1.5658641612840087E-6
1899-0,15,1.4363172824877005E-6
1900-0,15,1.649348507339601E-6
1901-0,15,1.6528242634601878E-6
1902-0,15,3.435540668212661E-6
1903-0,15,2.1958717610891527E-6
1904-0,15,1.8653236336504387E-6
1905-0,15,1.3240648791790794E-6
1906-0,15,1.4018855360459817E-6
1907-0,15,1.1988251513516747E-6
1908-0,15,1.6852039096730707E-6
1909-0,15,2.3036166781847506E-6
1910-0,15,1.1376564277588159E-6
1911-0,15,1.3626298756600235E-6
1912-0,15,1.2309207287050702E-6
1913-0,15,1.0010010010010017E-5
1914-0,15,8.364700961940615E-6
1915-0,15,4.5320643553138475E-6
1916-0,15,1.589193484306716E-5
1917-0,15,0.0021356012284431854
1918-0,15,6.617038875103394E-6
1919-0,15,6.734006734006737E-6
1920-0,15,1.2288786482334879E-5
1921-0,15,5.6116722783389474E-6
1922-0,15,5.301524188204111E-6
1923-0,15,4.632846884410472E-6
1924-0,15,4.5771827440210565E-6
1925-0,15,2.9768549527424285E-6
1926-0,15,3.0921459492888075E-6
1927-0,15,3.5301385579384E-6
1928-0,15,3.7192003719200384E-6
1929-0,15,2.830856334041048E-6
1930-0,15,6.51041666666667E-6
1931-0,15,5.081300813008132E-6
1932-0,15,7.262164124909227E-6
1934-0,15,1.3661202185792362E-5
1935-0,15,8.795074758135449E-6
1936-0,15,8.585533376261007E-6
1937-0,15,8.587570621468933E-4
1938-0,15,6.77506775067751E-6
1939-0,15,8.369951872776737E-6
1940-0,15,1.0085728693898143E-5
1941-0,15,9.905894006934133E-6
1942-0,15,9.409550693954368E-6
1943-0,15,7.211105101856863E-6
1944-0,15,8.492569002123148E-6
1945-0,15,3.844675124951943E-6
1946-0,15,7.750752128907242E-5
1947-0,15,4.921865386981668E-6
1948-0,15,5.915409642117718E-6
1949-0,15,8.830022075055193E-6
1950-0,15,6.12745098039216E-6
1951-0,15,8.245722531436823E-6
1952-0,15,6.124636349716738E-6
1953-0,15,4.223418857565201E-6
1953-1,15,3.3019646689780427E-6
1954-0,15,4.701457451810063E-6
1955-0,15,3.7654146662901266E-6
1956-0,15,3.3661533282841043E-6
1957-0,15,6.948063227375373E-6
1958-0,15,5.973715651135009E-6
1959-0,15,5.863383172090299E-6
1960-0,15,5.165956347668864E-6
1961-0,15,5.640157924421885E-6
1961-1,15,4.24223141372362E-6
1962-0,15,4.499943750703118E-6
1963-0,15,5.6116722783389474E-6
1964-0,15,1.003260596940056E-5
1965-0,15,7.176175098672411E-6
1966-0,15,5.865962751136533E-6
1967-0,15,4.658746797111579E-6
1968-0,15,6.507239303725397E-6
1969-0,15,8.508827908955546E-6
1970-0,15,0.005024154589371984
1971-0,15,7.338103100348564E-6
1972-0,15,8.46023688663283E-6
1973-0,15,1.9295706705258092E-5
1974-0,15,6.603929337956087E-6
1975-0,15,7.1149057274991146E-6
1976-0,15,9.069069069069072E-4
1977-0,15,6.391818472355388E-6
1978-0,15,0.0015694444444444451
1979-0,15,8.888888888888895E-6
1980-0,15,8.726003490401403E-6
1981-0,15,0.0709178743961353
1981-1,15,7.737542556484053E-7
1982-0,15,0.046246038605589186
1983-0,15,0.045936073059360746
1984-0,15,0.061084856590875335
1985-0,15,0.0639661590524535
1986-0,15,0.05570132013201323
1987-0,15,0.07693148381672976
1988-0,15,0.05110798562275358
1989-0,15,0.05024561403508774
1990-0,15,0.05875833333333337
1991-0,15,0.02119678242103199
1992-0,15,0.07202595296025956
1993-0,15,0.03428640894724047
1994-0,15,0.02827862636767415
1995-0,15,0.03289663574172993
1996-0,15,0.03287243420224154
1997-0,15,0.026685146685146693
1998-0,15,0.0497349804666878
1999-0,15,0.030010206164523382
2000-0,15,0.041998250218722666
2001-0,15,0.07092154847550533
2002-0,15,0.03765965300849024
2003-0,15,0.04597775969623002
2004-0,15,0.06747743995557409
2005-0,15,0.045031446540880524
2006-0,15,0.05805941673480514
2007-0,15,0.0507835107835108
2008-0,15,0.0545983935742972
2009-0,15,0.08068892421833601
2010-0,15,0.09510689836756189
2011-0,15,0.12148707389613364
2012-0,15,0.13291561181434602
2013-0,15,0.09379520697167758
1790-0,16,0.12730303030303045
1790-1,16,0.046150061500615035
1791-0,16,1.6044925792218228E-5
1792-0,16,1.594896331738439E-5
1793-0,16,1.7383746197305537E-5
1794-0,16,1.146460303811981E-5
1795-0,16,0.0036174469787915177
1796-0,16,0.03382361228515077
1797-0,16,1.561280249804841E-5
1798-0,16,0.02001481481481483
1799-0,16,2.1197668256491813E-5
1800-0,16,2.355712603062429E-5
1801-0,16,0.02023732470334413
1802-0,16,1.6813787305590594E-5
1803-0,16,0.027759562841530073
1804-0,16,1.654259718775849E-5
1805-0,16,0.07034565674782091
1806-0,16,0.02067684935609465
1807-0,16,1.4524328249818454E-5
1808-0,16,0.03396055609440675
1809-0,16,1.902044698050406E-5
1810-0,16,1.3306719893546248E-5
1811-0,16,1.4367816091954033E-5
1812-0,16,1.0201479214486106E-5
1813-0,16,1.0047726701833716E-5
1814-0,16,1.4964459408903866E-5
1815-0,16,0.04240222053999498
1816-0,16,0.04762866762866765
1817-0,16,7.716049382716055E-6
1818-0,16,7.66283524904215E-6
1819-0,16,7.4239049740163365E-6
1820-0,16,9.811135638950212E-6
1821-0,16,6.082725060827253E-6
1822-0,16,0.02155993431855502
1823-0,16,5.4421768707483014E-6
1824-0,16,4.2666666666666685E-6
1825-0,16,3.763289114686237E-6
1826-0,16,4.456327985739752E-6
1827-0,16,5.134129123347454E-6
1828-0,16,4.612014297244323E-6
1829-0,16,0.04479011156593628
1830-0,16,0.030833333333333338
1831-0,16,0.03435448066362894
1832-0,16,0.026700975662056405
1833-0,16,0.005835222978080122
1834-0,16,0.023253842077371495
1835-0,16,3.2260666182756683E-6
1836-0,16,0.03333609385783299
1837-0,16,0.019279474406180063
1838-0,16,0.0670631238577253
1839-0,16,0.042742316784869984
1840-0,16,0.0268474331164136
1841-0,16,0.0530715746421268
1842-0,16,0.01535222353404172
1843-0,16,0.011229601912483114
1844-0,16,3.548930884571024E-6
1845-0,16,0.008525621511922883
1846-0,16,1.7928376137331364E-6
1847-0,16,0.006926589392342818
1848-0,16,0.010981661272923405
1849-0,16,0.05021213090288883
1850-0,16,0.06840101781170485
1851-0,16,0.040891212347523034
1852-0,16,0.050720765297707415
1853-0,16,0.05667743806446268
1854-0,16,0.08100285427755922
1855-0,16,0.06478915457456232
1856-0,16,0.056515812849375915
1857-0,16,0.042130621633073066
1858-0,16,0.03085417602715791
1859-0,16,0.03096367779118081
1860-0,16,0.0289723414401526
1861-0,16,0.03653285111512961
1862-0,16,0.0888553459119497
1863-0,16,0.06573291601460618
1864-0,16,0.05796462585034015
1865-0,16,0.08554359421976532
1866-0,16,0.0597163120567376
1867-0,16,0.05425127087872187
1868-0,16,0.043899712289354714
1869-0,16,0.08193500582195408
1870-0,16,0.039030920060331833
1871-0,16,0.052227160493827175
1872-0,16,0.06169677066228792
1873-0,16,0.07559617918313571
1874-0,16,0.07581838092831271
1875-0,16,0.029093602693602696
1876-0,16,4.8256725781155764E-6
1877-0,16,0.09814325192322057
1878-0,16,0.1341965221034989
1879-0,16,0.11963925878954416
1880-0,16,0.07633959145117489
1881-0,16,0.07460182968011299
1882-0,16,0.04603656545870063
1883-0,16,0.07428627799151624
1884-0,16,0.05387652997409096
1885-0,16,0.055577302565341706
1886-0,16,0.0283364642037153
1887-0,16,0.014391337973704569
1888-0,16,0.04403678664961326
1889-0,16,0.07043805993203585
1890-0,16,0.05912711402073105
1891-0,16,0.056990476190476196
1892-0,16,0.045250469440911024
1893-0,16,0.02125153978812516
1894-0,16,0.02642842842842843
1895-0,16,0.022557327748241235
1896-0,16,0.024823663253697385
1897-0,16,0.029974348589172407
1898-0,16,1.5658641612840087E-6
1899-0,16,0.024993357032568473
1900-0,16,0.02189675078344054
1901-0,16,0.005084087434403538
1902-0,16,0.027831314953190765
1903-0,16,0.044303908651734746
1904-0,16,0.035256481999626936
1905-0,16,0.010329030122475998
1906-0,16,1.4018855360459817E-6
1907-0,16,0.013937541209614568
1908-0,16,0.005436467812605326
1909-0,16,0.030582815019580746
1910-0,16,0.019540386803185417
1911-0,16,1.3626298756600235E-6
1912-0,16,1.2309207287050702E-6
1913-0,16,0.054814814814814844
1914-0,16,8.364700961940615E-6
1915-0,16,4.5320643553138475E-6
1916-0,16,0.053651172030194726
1917-0,16,9.44956295771321E-6
1918-0,16,6.617038875103394E-6
1919-0,16,6.734006734006737E-6
1920-0,16,0.026740399385560693
1921-0,16,0.02778338945005613
1922-0,16,0.028235917826375093
1923-0,16,0.05351401436182535
1924-0,16,0.009959949650989819
1925-0,16,0.035278708044950514
1926-0,16,0.027368583797155233
1927-0,16,0.042894713617509496
1928-0,16,0.0571864249186425
1929-0,16,0.01804953998584572
1930-0,16,6.51041666666667E-6
1931-0,16,5.081300813008132E-6
1932-0,16,7.262164124909227E-6
1934-0,16,1.3661202185792362E-5
1935-0,16,8.795074758135449E-6
1936-0,16,8.585533376261007E-6
1937-0,16,1.1299435028248598E-5
1938-0,16,0.015250677506775074
1939-0,16,8.369951872776737E-6
1940-0,16,1.0085728693898143E-5
1941-0,16,9.905894006934133E-6
1942-0,16,9.409550693954368E-6
1943-0,16,7.211105101856863E-6
1944-0,16,8.492569002123148E-6
1945-0,16,3.844675124951943E-6
1946-0,16,1.0198358064351634E-6
1947-0,16,4.921865386981668E-6
1948-0,16,5.915409642117718E-6
1949-0,16,0.01987637969094924
1950-0,16,6.12745098039216E-6
1951-0,16,8.245722531436823E-6
1952-0,16,6.124636349716738E-6
1953-0,16,0.011407454334283607
1953-1,16,3.3019646689780427E-6
1954-0,16,4.701457451810063E-6
1955-0,16,3.7654146662901266E-6
1956-0,16,3.3661533282841043E-6
1957-0,16,6.948063227375373E-6
1958-0,16,5.973715651135009E-6
1959-0,16,5.863383172090299E-6
1960-0,16,0.0031047397649489874
1961-0,16,5.640157924421885E-6
1961-1,16,4.24223141372362E-6
1962-0,16,4.499943750703118E-6
1963-0,16,5.6116722783389474E-6
1964-0,16,1.003260596940056E-5
1965-0,16,7.176175098672411E-6
1966-0,16,0.024202962311189336
1967-0,16,0.0027999068250640587
1968-0,16,6.507239303725397E-6
1969-0,16,8.508827908955546E-6
1970-0,16,7.432181345224828E-6
1971-0,16,7.338103100348564E-6
1972-0,16,8.46023688663283E-6
1973-0,16,1.9295706705258092E-5
1974-0,16,6.603929337956087E-6
1975-0,16,7.1149057274991146E-6
1976-0,16,6.006006006006009E-6
1977-0,16,6.391818472355388E-6
1978-0,16,6.944444444444448E-6
1979-0,16,8.888888888888895E-6
1980-0,16,8.726003490401403E-6
1981-0,16,6.9013112491373395E-6
1981-1,16,7.737542556484053E-7
1982-0,16,5.762028233938349E-6
1983-0,16,5.372011818426003E-6
1984-0,16,5.94441967602913E-6
1985-0,16,6.768189509306264E-6
1986-0,16,8.250825082508255E-6
1987-0,16,8.406893652795297E-6
1988-0,16,6.250976715111739E-6
1989-0,16,6.379585326953751E-6
1990-0,16,8.333333333333339E-6
1991-0,16,7.847753580537576E-6
1992-0,16,6.488240064882404E-6
1993-0,16,4.862630683199613E-6
1994-0,16,4.333225002708267E-6
1995-0,16,3.748477181145161E-6
1996-0,16,5.0371489736808986E-6
1997-0,16,4.6200046200046215E-6
1998-0,16,4.223418857565201E-6
1999-0,16,0.006433966115533784
2000-0,16,3.499562554680666E-6
2001-0,16,6.851661527920525E-6
2002-0,16,7.3827980804725034E-6
2003-0,16,5.424464334147005E-6
2004-0,16,5.553241704845206E-6
2005-0,16,5.717552887364211E-6
2006-0,16,5.451076587626058E-6
2007-0,16,5.460005460005463E-6
2008-0,16,5.020080321285142E-6
2009-0,16,5.299417064122949E-6
2010-0,16,4.2127435492364414E-6
2011-0,16,4.575611988103411E-6
2012-0,16,4.219409282700424E-6
2013-0,16,4.357298474945535E-6
1790-0,17,3.0303030303030336E-5
1790-1,17,2.4600246002460042E-5
1791-0,17,1.6044925792218228E-5
1792-0,17,1.594896331738439E-5
1793-0,17,1.7383746197305537E-5
1794-0,17,1.146460303811981E-5
1795-0,17,1.6006402561024417E-5
1796-0,17,1.1270780501549739E-5
1797-0,17,1.561280249804841E-5
1798-0,17,1.4814814814814827E-5
1799-0,17,2.1197668256491813E-5
1800-0,17,2.355712603062429E-5
1801-0,17,1.0787486515641862E-5
1802-0,17,1.6813787305590594E-5
1803-0,17,1.6813787305590598E-5
1804-0,17,1.654259718775849E-5
1805-0,17,1.2022843402464692E-5
1806-0,17,1.1979634621144064E-5
1807-0,17,1.4524328249818454E-5
1808-0,17,1.2932428063368906E-5
1809-0,17,1.902044698050406E-5
1810-0,17,1.3306719893546248E-5
1811-0,17,1.4367816091954033E-5
1812-0,17,1.0201479214486106E-5
1813-0,17,1.0047726701833716E-5
1814-0,17,1.4964459408903866E-5
1815-0,17,1.0093363613424179E-5
1816-0,17,9.620009620009626E-6
1817-0,17,7.716049382716055E-6
1818-0,17,7.66283524904215E-6
1819-0,17,7.4239049740163365E-6
1820-0,17,9.811135638950212E-6
1821-0,17,6.082725060827253E-6
1822-0,17,8.21018062397373E-6
1823-0,17,5.4421768707483014E-6
1824-0,17,4.2666666666666685E-6
1825-0,17,2.8600997271615404E-4
1826-0,17,4.456327985739752E-6
1827-0,17,5.134129123347454E-6
1828-0,17,4.612014297244323E-6
1829-0,17,4.8479011156593637E-4
1830-0,17,0.007542448614834676
1831-0,17,4.673443159247577E-6
1832-0,17,4.2886244237160944E-6
1833-0,17,4.319187992657382E-6
1834-0,17,0.007355590885002651
1835-0,17,0.005568190983143803
1836-0,17,0.03437129054520359
1837-0,17,0.013431521189805793
1838-0,17,2.8117531280753556E-6
1839-0,17,7.49035709841981E-4
1840-0,17,3.6153289949385407E-6
1841-0,17,0.021783231083844588
1842-0,17,0.0029555293191656836
1843-0,17,0.022143228354640897
1844-0,17,0.022095643687339194
1845-0,17,0.0013718924403855913
1846-0,17,1.7928376137331364E-6
1847-0,17,2.007125294796528E-6
1848-0,17,0.033173062105100924
1849-0,17,4.263937746508903E-6
1850-0,17,0.014965903307888046
1851-0,17,2.4894199651481212E-6
1852-0,17,3.2986970146792025E-6
1853-0,17,3.3142762449250154E-6
1854-0,17,3.0857054694129453E-6
1855-0,17,2.7249812657537986E-6
1856-0,17,3.063021670878322E-6
1857-0,17,2.4211609466739305E-6
1858-0,17,1.9969047975637765E-6
1859-0,17,2.6806058169146234E-6
1860-0,17,0.00268478779208393
1861-0,17,4.822182037371913E-6
1862-0,17,4.574042309891367E-6
1863-0,17,5.216484089723529E-6
1864-0,17,5.4421768707483014E-6
1865-0,17,3.879352148191253E-6
1866-0,17,4.575611988103411E-6
1867-0,17,0.03006826434277415
1868-0,17,3.2881216605014394E-6
1869-0,17,4.2341484069016635E-6
1870-0,17,0.01668929110105581
1871-0,17,0.005930864197530866
1872-0,17,3.127687856751897E-6
1873-0,17,0.008155467720685114
1874-0,17,3.3695560609889658E-6
1875-0,17,2.6936026936026943E-6
1876-0,17,4.8256725781155764E-6
1877-0,17,0.006500858914033909
1878-0,17,4.190236748376285E-6
1879-0,17,2.8182907066863954E-6
1880-0,17,0.016297083480930456
1881-0,17,2.4559464603671647E-6
1882-0,17,3.2647730982696712E-6
1883-0,17,0.005922856861004243
1884-0,17,3.5736621102474774E-6
1885-0,17,0.006525713825460111
1886-0,17,2.0872469213107916E-6
1887-0,17,6.187161639597838E-6
1888-0,17,0.013888787380473845
1889-0,17,2.4714241581711467E-6
1890-0,17,2.7277686852154943E-6
1891-0,17,2.0592020592020598E-6
1892-0,17,2.4229208310618457E-6
1893-0,17,2.4636610002463665E-6
1894-0,17,2.0020020020020023E-6
1895-0,17,2.148112346275711E-6
1896-0,17,0.004190712586617024
1897-0,17,0.008103145673012017
1898-0,17,1.5658641612840087E-6
1899-0,17,1.4363172824877005E-6
1900-0,17,1.649348507339601E-6
1901-0,17,0.05045411346638569
1902-0,17,0.08657906037962726
1903-0,17,0.0447979797979798
1904-0,17,0.04840701361686253
1905-0,17,0.08311949685534588
1906-0,17,0.06403252374443626
1907-0,17,0.10097224719774614
1908-0,17,0.09643747893495114
1909-0,17,0.009850264915917993
1910-0,17,0.061861205915813365
1911-0,17,0.03515721342190426
1912-0,17,0.04643771541112748
1913-0,17,0.07358358358358362
1914-0,17,0.09913007109995821
1915-0,17,0.008162247903920238
1916-0,17,0.2002542709574892
1917-0,17,9.44956295771321E-6
1918-0,17,0.037723738626964445
1919-0,17,0.055057239057239075
1920-0,17,0.07282334869431649
1921-0,17,0.041672278338945025
1922-0,17,0.052490390987408896
1923-0,17,0.030581422283993524
1924-0,17,0.012706259297402453
1925-0,17,0.02411550197216641
1926-0,17,0.030151515151515155
1927-0,17,0.013241549730826939
1928-0,17,0.028455602045560212
1929-0,17,0.008070771408351027
1930-0,17,6.51041666666667E-6
1931-0,17,0.0049593495934959365
1932-0,17,7.262164124909227E-6
1934-0,17,0.03382513661202189
1935-0,17,0.009243623570800356
1936-0,17,8.585533376261007E-6
1937-0,17,1.1299435028248598E-5
1938-0,17,6.77506775067751E-6
1939-0,17,8.369951872776737E-6
1940-0,17,1.0085728693898143E-5
1941-0,17,9.905894006934133E-6
1942-0,17,9.409550693954368E-6
1943-0,17,7.211105101856863E-6
1944-0,17,0.045231422505307886
1945-0,17,3.844675124951943E-6
1946-0,17,1.0198358064351634E-6
1947-0,17,4.921865386981668E-6
1948-0,17,0.007991718426501036
1949-0,17,0.009942604856512147
1950-0,17,0.020686274509803933
1951-0,17,8.245722531436823E-6
1952-0,17,6.124636349716738E-6
1953-0,17,4.223418857565201E-6
1953-1,17,3.3019646689780427E-6
1954-0,17,4.701457451810063E-6
1955-0,17,3.7654146662901266E-6
1956-0,17,3.3661533282841043E-6
1957-0,17,0.006260204967865211
1958-0,17,5.973715651135009E-6
1959-0,17,5.863383172090299E-6
1960-0,17,5.165956347668864E-6
1961-0,17,5.640157924421885E-6
1961-1,17,4.24223141372362E-6
1962-0,17,4.499943750703118E-6
1963-0,17,5.6116722783389474E-6
1964-0,17,1.003260596940056E-5
1965-0,17,7.176175098672411E-6
1966-0,17,5.865962751136533E-6
1967-0,17,4.658746797111579E-6
1968-0,17,6.507239303725397E-6
1969-0,17,8.508827908955546E-6
1970-0,17,7.432181345224828E-6
1971-0,17,7.338103100348564E-6
1972-0,17,8.46023688663283E-6
1973-0,17,1.9295706705258092E-5
1974-0,17,6.603929337956087E-6
1975-0,17,7.1149057274991146E-6
1976-0,17,6.006006006006009E-6
1977-0,17,6.391818472355388E-6
1978-0,17,6.944444444444448E-6
1979-0,17,8.888888888888895E-6
1980-0,17,8.726003490401403E-6
1981-0,17,6.9013112491373395E-6
1981-1,17,7.737542556484053E-7
1982-0,17,5.762028233938349E-6
1983-0,17,5.372011818426003E-6
1984-0,17,5.94441967602913E-6
1985-0,17,6.768189509306264E-6
1986-0,17,8.250825082508255E-6
1987-0,17,8.406893652795297E-6
1988-0,17,6.250976715111739E-6
1989-0,17,6.379585326953751E-6
1990-0,17,8.333333333333339E-6
1991-0,17,7.847753580537576E-6
1992-0,17,6.488240064882404E-6
1993-0,17,4.862630683199613E-6
1994-0,17,4.333225002708267E-6
1995-0,17,3.748477181145161E-6
1996-0,17,5.0371489736808986E-6
1997-0,17,0.010746130746130749
1998-0,17,4.223418857565201E-6
1999-0,17,4.082465809348848E-6
2000-0,17,3.499562554680666E-6
2001-0,17,6.851661527920525E-6
2002-0,17,7.3827980804725034E-6
2003-0,17,5.424464334147005E-6
2004-0,17,5.553241704845206E-6
2005-0,17,5.717552887364211E-6
2006-0,17,5.451076587626058E-6
2007-0,17,5.460005460005463E-6
2008-0,17,5.020080321285142E-6
2009-0,17,5.299417064122949E-6
2010-0,17,4.2127435492364414E-6
2011-0,17,4.575611988103411E-6
2012-0,17,4.219409282700424E-6
2013-0,17,4.357298474945535E-6
1790-0,18,3.0303030303030336E-5
1790-1,18,2.4600246002460042E-5
1791-0,18,1.6044925792218228E-5
1792-0,18,1.594896331738439E-5
1793-0,18,1.7383746197305537E-5
1794-0,18,1.146460303811981E-5
1795-0,18,1.6006402561024417E-5
1796-0,18,1.1270780501549739E-5
1797-0,18,1.561280249804841E-5
1798-0,18,1.4814814814814827E-5
1799-0,18,2.1197668256491813E-5
1800-0,18,2.355712603062429E-5
1801-0,18,1.0787486515641862E-5
1802-0,18,1.6813787305590594E-5
1803-0,18,1.6813787305590598E-5
1804-0,18,1.654259718775849E-5
1805-0,18,1.2022843402464692E-5
1806-0,18,1.1979634621144064E-5
1807-0,18,1.4524328249818454E-5
1808-0,18,1.2932428063368906E-5
1809-0,18,1.902044698050406E-5
1810-0,18,1.3306719893546248E-5
1811-0,18,1.4367816091954033E-5
1812-0,18,1.0201479214486106E-5
1813-0,18,1.0047726701833716E-5
1814-0,18,1.4964459408903866E-5
1815-0,18,1.0093363613424179E-5
1816-0,18,9.620009620009626E-6
1817-0,18,7.716049382716055E-6
1818-0,18,7.66283524904215E-6
1819-0,18,7.4239049740163365E-6
1820-0,18,9.811135638950212E-6
1821-0,18,6.082725060827253E-6
1822-0,18,8.21018062397373E-6
1823-0,18,5.4421768707483014E-6
1824-0,18,4.2666666666666685E-6
1825-0,18,0.007059930379151379
1826-0,18,4.456327985739752E-6
1827-0,18,5.134129123347454E-6
1828-0,18,4.612014297244323E-6
1829-0,18,3.210530540171764E-6
1830-0,18,2.2341376228775696E-6
1831-0,18,4.673443159247577E-6
1832-0,18,4.2886244237160944E-6
1833-0,18,4.319187992657382E-6
1834-0,18,2.6497085320614737E-6
1835-0,18,3.2260666182756683E-6
1836-0,18,2.7605244996549353E-6
1837-0,18,2.8878781315428497E-6
1838-0,18,2.8117531280753556E-6
1839-0,18,2.48849073037203E-6
1840-0,18,3.6153289949385407E-6
1841-0,18,4.089979550102251E-6
1842-0,18,3.935458480913028E-6
1843-0,18,4.15757197796487E-6
1844-0,18,3.548930884571024E-6
1845-0,18,2.029426686960934E-6
1846-0,18,0.0037667518264533194
1847-0,18,2.007125294796528E-6
1848-0,18,1.5410695022345503E-6
1849-0,18,0.005440784564545359
1850-0,18,4.071246819338424E-6
1851-0,18,2.4894199651481212E-6
1852-0,18,3.2986970146792025E-6
1853-0,18,0.008454718700803714
1854-0,18,3.0857054694129453E-6
1855-0,18,0.012060767082226313
1856-0,18,0.0013814227735661233
1857-0,18,2.4211609466739305E-6
