instance,topic,distribution
1856-0,1,0.0034481966459912567
1857-0,1,1.8158707100054417E-6
1858-0,1,1.4976785981728281E-6
1859-0,1,2.01045436268596E-6
1860-0,1,1.788268955650924E-6
1861-0,1,0.00940687160940324
1862-0,1,0.006178387650085745
1863-0,1,3.9123630672926405E-6
1864-0,1,0.00979999999999999
1865-0,1,0.021242362525458195
1866-0,1,0.00995538778311598
1867-0,1,2.178649237472761E-6
1868-0,1,0.003948212083847089
1869-0,1,0.020327087964433107
1870-0,1,0.025738122171945637
1871-0,1,0.016670370370370353
1872-0,1,0.030028149190710687
1873-0,1,0.022729743083003892
1874-0,1,0.026790497851907943
1875-0,1,0.02384040404040397
1876-0,1,0.0412631197973217
1877-0,1,0.021960564642617034
1878-0,1,0.026401634192331838
1879-0,1,0.032130627774254836
1880-0,1,0.01948459086078635
1881-0,1,0.04973475778228021
1882-0,1,0.03869000979431919
1883-0,1,0.04261911808227274
1884-0,1,0.03993835432859811
1885-0,1,0.04639482904433964
1886-0,1,0.04868659987476507
1887-0,1,0.0394477958236658
1888-0,1,0.04769048054083671
1889-0,1,0.0328100092678405
1890-0,1,0.021892389525368188
1891-0,1,0.01698996138996135
1892-0,1,0.006361984372160624
1893-0,1,0.033446045824094515
1894-0,1,0.020722222222222177
1895-0,1,0.02014016433059444
1896-0,1,0.022961526528079375
1897-0,1,2.025111381125957E-6
1898-0,1,0.008809160305343497
1899-0,1,0.013251104168910892
1900-0,1,0.008536615536862923
1901-0,1,1.2396181975951385E-6
1902-0,1,2.5766555011594896E-6
1903-0,1,0.0344219367588932
1904-0,1,0.01608981533296024
1905-0,1,9.930486593843085E-7
1906-0,1,0.0030501524550520403
1907-0,1,0.002248696277647902
1908-0,1,1.2639029322548008E-6
1909-0,1,1.7277125086385593E-6
1910-0,1,8.532423208191116E-7
1911-0,1,5.120081757792531E-4
1912-0,1,0.004986152141802061
1913-0,1,7.507507507507512E-6
1914-0,1,6.27352572145546E-6
1915-0,1,0.007823869432165904
1916-0,1,1.191895113230037E-5
1917-0,1,7.0871722182849075E-6
1918-0,1,4.9627791563275455E-6
1919-0,1,0.010611111111111116
1920-0,1,9.216589861751159E-6
1921-0,1,0.012209595959595955
1922-0,1,0.003980119284294233
1923-0,1,3.474635163307846E-6
1924-0,1,3.432887058015785E-6
1925-0,1,2.232641214556815E-6
1926-0,1,2.319109461966599E-6
1927-0,1,2.6476039184537957E-6
1928-0,1,2.7894002789400222E-6
1929-0,1,2.1231422505307807E-6
1930-0,1,4.882812500000002E-6
1931-0,1,3.810975609756095E-6
1932-0,1,5.4466230936819194E-6
1934-0,1,1.0245901639344269E-5
1935-0,1,6.596306068601586E-6
1936-0,1,6.439150032195753E-6
1937-0,1,8.474576271186446E-6
1938-0,1,5.081300813008132E-6
1939-0,1,6.277463904582552E-6
1940-0,1,7.564296520423604E-6
1941-0,1,7.429420505200598E-6
1942-0,1,7.057163020465777E-6
1943-0,1,5.408328826392648E-6
1944-0,1,6.3694267515923595E-6
1945-0,1,7.993605115907278E-6
1945-1,1,2.8835063437139457E-6
1946-0,1,7.64876854826372E-7
1947-0,1,3.6913990402362433E-6
1948-0,1,4.436557231588284E-6
1949-0,1,6.622516556291394E-6
1950-0,1,4.595588235294119E-6
1951-0,1,6.184291898577616E-6
1952-0,1,4.593477262287551E-6
1953-0,1,3.167564143173889E-6
1953-1,1,2.4764735017335244E-6
1954-0,1,3.5260930888575403E-6
1955-0,1,2.8240609997175854E-6
1956-0,1,2.52461499621307E-6
1957-0,1,0.0010474205315268372
1958-0,1,4.480286738351251E-6
1959-0,1,4.397537379067719E-6
1960-0,1,3.874467260751644E-6
1961-0,1,4.23011844331641E-6
1961-1,1,0.003821189945911544
1962-0,1,3.376097231600265E-6
1963-0,1,4.208754208754206E-6
1964-0,1,7.5244544770504176E-6
1965-0,1,5.382131324004308E-6
1966-0,1,4.399472063352398E-6
1967-0,1,3.494060097833677E-6
1968-0,1,4.880429477794047E-6
1969-0,1,6.381620931716659E-6
1970-0,1,5.574136008918621E-6
1971-0,1,5.503577325261423E-6
1972-0,1,6.3451776649746225E-6
1972-1,1,1.3012361743656447E-6
1974-0,1,4.952947003467065E-6
1974-1,1,9.510223490252007E-7
1975-0,1,5.336179295624335E-6
1976-0,1,4.504504504504505E-6
1977-0,1,4.793863854266539E-6
1978-0,1,5.208333333333336E-6
1978-1,1,1.572574304135868E-6
1979-0,1,6.66666666666667E-6
1979-1,1,9.25840199981482E-7
1980-0,1,6.54450261780105E-6
1980-1,1,5.90911776871713E-7
1981-0,1,5.175983436853004E-6
1981-1,1,5.803156917363044E-7
1982-0,1,4.319654427645788E-6
1983-0,1,4.029008863819499E-6
1984-0,1,4.458314757021846E-6
1985-0,1,5.076142131979698E-6
1986-0,1,6.188118811881192E-6
1987-0,1,6.3051702395964725E-6
1988-0,1,4.688232536333804E-6
1989-0,1,4.7846889952153125E-6
1990-0,1,6.250000000000003E-6
1991-0,1,5.885815185403181E-6
1992-0,1,4.866180048661802E-6
1993-0,1,3.646973012399707E-6
1994-0,1,3.2499187520311973E-6
1995-0,1,2.811357885858865E-6
1996-0,1,3.7778617302606724E-6
1997-0,1,3.465003465003464E-6
1998-0,1,3.1675641431738976E-6
1999-0,1,3.0618493570116343E-6
2000-0,1,2.6246719160104954E-6
2001-0,1,5.1387461459403925E-6
2002-0,1,5.537098560354376E-6
2003-0,1,4.0683482506102525E-6
2004-0,1,4.164931278633902E-6
2005-0,1,8.619210977701546E-4
2006-0,1,4.088307440719544E-6
2007-0,1,4.095004095004097E-6
2008-0,1,3.7650602409638544E-6
2009-0,1,3.97456279809221E-6
2010-0,1,3.164556962025312E-6
2011-0,1,3.431708991077556E-6
2012-0,1,3.164556962025312E-6
2013-0,1,3.2679738562091493E-6
2014-0,1,3.1357792411414194E-6
2015-0,1,3.3715441672285897E-6
2016-0,1,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,1,9.803921568627418E-5
1790-0,2,2.2727272727272763E-5
1790-1,2,0.005553505535055357
1791-0,2,0.013249097472924198
1792-0,2,1.1961722488038286E-5
1793-0,2,1.3037809647979151E-5
1794-0,2,0.01892519346517628
1795-0,2,1.2004801920768317E-5
1796-0,2,8.453085376162307E-6
1797-0,2,1.1709601873536312E-5
1798-0,2,1.1111111111111122E-5
1799-0,2,1.5898251192368856E-5
1800-0,2,1.766784452296822E-5
1801-0,2,8.090614886731396E-6
1802-0,2,1.261034047919295E-5
1803-0,2,1.2610340479192952E-5
1804-0,2,1.240694789081887E-5
1805-0,2,9.017132551848517E-6
1806-0,2,8.984725965858047E-6
1807-0,2,1.0893246187363842E-5
1808-0,2,9.69932104752668E-6
1809-0,2,0.03425106990014269
1810-0,2,9.980039920159688E-6
1811-0,2,1.0775862068965525E-5
1812-0,2,7.65110941086458E-6
1813-0,2,0.02713639788997741
1814-0,2,0.039292929292929324
1815-0,2,7.5700227100681344E-6
1816-0,2,7.215007215007218E-6
1817-0,2,5.787037037037039E-6
1818-0,2,5.7471264367816125E-6
1819-0,2,5.567928730512252E-6
1820-0,2,7.358351729212661E-6
1821-0,2,4.562043795620434E-6
1822-0,2,6.1576354679802985E-6
1823-0,2,4.08163265306122E-6
1824-0,2,3.1999999999999956E-6
1825-0,2,2.8224668360146702E-6
1826-0,2,3.3422459893048097E-6
1827-0,2,3.850596842510585E-6
1828-0,2,3.459010722933238E-6
1829-0,2,2.407897905128817E-6
1830-0,2,1.6756032171581724E-6
1831-0,2,0.014724851033999285
1832-0,2,3.2164683177870624E-6
1833-0,2,3.239390994493028E-6
1834-0,2,1.9872813990460985E-6
1835-0,2,2.419549963706743E-6
1836-0,2,2.0703933747411953E-6
1837-0,2,2.165908598657129E-6
1838-0,2,2.108814846056509E-6
1839-0,2,1.8663680477790163E-6
1840-0,2,2.711496746203898E-6
1841-0,2,3.0674846625766794E-6
1842-0,2,2.9515938606847618E-6
1843-0,2,3.14936077330838E-4
1844-0,2,2.6616981634282608E-6
1845-0,2,1.522070015220696E-6
1846-0,2,1.3446282102998489E-6
1847-0,2,0.0066250188167996235
1848-0,2,1.1558021266759106E-6
1849-0,2,3.197953309881668E-6
1850-0,2,3.05343511450381E-6
1851-0,2,1.8670649738610856E-6
1852-0,2,0.001486887679366647
1853-0,2,0.01640815311956248
1854-0,2,0.007408007405693106
1855-0,2,2.043735949315341E-6
1856-0,2,2.297266253158732E-6
1857-0,2,1.8158707100054417E-6
1858-0,2,1.4976785981728281E-6
1859-0,2,2.01045436268596E-6
1860-0,2,1.788268955650924E-6
1861-0,2,0.007960216998191669
1862-0,2,3.4305317324185147E-6
1863-0,2,0.0011776212832550848
1864-0,2,0.011024489795918356
1865-0,2,2.9095141111434314E-6
1866-0,2,3.4317089910775524E-6
1867-0,2,0.0015272331154684053
1868-0,2,2.4660912453760707E-6
1869-0,2,3.175611305176239E-6
1870-0,2,2.8280542986425267E-6
1871-0,2,3.7037037037037E-6
1872-0,2,2.345765892563916E-6
1873-0,2,2.4703557312252897E-6
1874-0,2,2.527167045741717E-6
1875-0,2,2.0202020202020143E-6
1876-0,2,3.6192544335866766E-6
1877-0,2,0.002466950481738736
1878-0,2,3.1426775612822087E-6
1879-0,2,2.134855210314939E-4
1880-0,2,1.7711654268508637E-6
1881-0,2,1.8419598452753681E-6
1882-0,2,2.448579823702246E-6
1883-0,2,2.959455460195316E-6
1884-0,2,2.6802465826855995E-6
1885-0,2,1.2081672103419089E-6
1886-0,2,1.5654351909830898E-6
1887-0,2,4.640371229698365E-6
1888-0,2,1.8271514708569292E-6
1889-0,2,1.8535681186283546E-6
1890-0,2,2.0458265139116144E-6
1891-0,2,1.5444015444015407E-6
1892-0,2,1.8171906232963793E-6
1893-0,2,1.84774575018477E-6
1894-0,2,1.5015015015014983E-6
1895-0,2,0.003062671177702586
1896-0,2,9.323611542041555E-4
1897-0,2,0.01114013770757389
1898-0,2,0.017382266588373427
1899-0,2,0.0058181622320370475
1900-0,2,0.003959673428995539
1901-0,2,0.013761001611503633
1902-0,2,2.5766555011594896E-6
1903-0,2,0.010377140974967038
1904-0,2,0.015530218242865108
1905-0,2,0.004569016881827203
1906-0,2,0.013459152560193439
1907-0,2,8.991188635137554E-7
1908-0,2,0.01150278058645094
1909-0,2,1.7277125086385593E-6
1910-0,2,8.532423208191116E-7
1911-0,2,1.0219724067450165E-6
1912-0,2,9.231905465288024E-7
1913-0,2,0.09460210210210217
1914-0,2,0.08344416562107908
1915-0,2,0.05984699081944896
1916-0,2,0.053647199046483955
1917-0,2,0.0453649893692417
1918-0,2,0.09826799007444173
1919-0,2,5.050505050505052E-6
1920-0,2,0.02489400921658988
1921-0,2,0.029465488215488205
1922-0,2,3.9761431411530805E-6
1923-0,2,0.003130646282140369
1924-0,2,3.432887058015785E-6
1925-0,2,0.004244250948872506
1926-0,2,2.319109461966599E-6
1927-0,2,2.6476039184537957E-6
1928-0,2,0.0033500697350069665
1929-0,2,0.012316348195329058
1930-0,2,4.882812500000002E-6
1931-0,2,3.810975609756095E-6
1932-0,2,5.4466230936819194E-6
1934-0,2,1.0245901639344269E-5
1935-0,2,0.04486147757255939
1936-0,2,6.439150032195753E-6
1937-0,2,8.474576271186446E-6
1938-0,2,5.081300813008132E-6
1939-0,2,0.03892655367231641
1940-0,2,7.564296520423604E-6
1941-0,2,7.429420505200598E-6
1942-0,2,0.06987297106563166
1943-0,2,0.049221200648999486
1944-0,2,0.07261783439490449
1945-0,2,0.05196642685851322
1945-1,2,0.029991349480968748
1946-0,2,7.64876854826372E-7
1947-0,2,3.6913990402362433E-6
1948-0,2,4.436557231588284E-6
1949-0,2,6.622516556291394E-6
1950-0,2,4.595588235294119E-6
1951-0,2,0.016085343228200377
1952-0,2,0.02021589343132751
1953-0,2,0.017741526765916952
1953-1,2,2.4764735017335244E-6
1954-0,2,3.5260930888575403E-6
1955-0,2,2.8240609997175854E-6
1956-0,2,2.52461499621307E-6
1957-0,2,5.211047420531529E-6
1958-0,2,4.480286738351251E-6
1959-0,2,4.397537379067719E-6
1960-0,2,0.013177063153816337
1961-0,2,4.23011844331641E-6
1961-1,2,3.1816735602927094E-6
1962-0,2,3.376097231600265E-6
1963-0,2,4.208754208754206E-6
1964-0,2,7.5244544770504176E-6
1965-0,2,5.382131324004308E-6
1966-0,2,4.399472063352398E-6
1967-0,2,3.494060097833677E-6
1968-0,2,0.012205954123962913
1969-0,2,6.381620931716659E-6
1970-0,2,0.07191192865105912
1971-0,2,0.09356631810676944
1972-0,2,0.07424492385786806
1972-1,2,0.020040338321405293
1974-0,2,0.018826151560178313
1974-1,2,9.510223490252007E-7
1975-0,2,0.014946638207043762
1976-0,2,0.018923423423423423
1977-0,2,4.793863854266539E-6
1978-0,2,0.01250520833333334
1978-1,2,1.572574304135868E-6
1979-0,2,6.66666666666667E-6
1979-1,2,4.638459401907224E-4
1980-0,2,0.007205497382198956
1980-1,2,5.90911776871713E-7
1981-0,2,5.175983436853004E-6
1981-1,2,5.803156917363044E-7
1982-0,2,4.319654427645788E-6
1983-0,2,4.029008863819499E-6
1984-0,2,0.01962104324565314
1985-0,2,0.011680203045685286
1986-0,2,0.060030940594059445
1987-0,2,0.009464060529634305
1988-0,2,0.01875761837787155
1989-0,2,4.7846889952153125E-6
1990-0,2,6.250000000000003E-6
1991-0,2,5.885815185403181E-6
1992-0,2,0.002924574209245743
1993-0,2,3.646973012399707E-6
1994-0,2,3.2499187520311973E-6
1995-0,2,2.811357885858865E-6
1996-0,2,0.002648281072912731
1997-0,2,3.465003465003464E-6
1998-0,2,3.1675641431738976E-6
1999-0,2,3.0618493570116343E-6
2000-0,2,2.6246719160104954E-6
2001-0,2,5.1387461459403925E-6
2002-0,2,5.537098560354376E-6
2003-0,2,4.0683482506102525E-6
2004-0,2,4.164931278633902E-6
2005-0,2,4.288164665523158E-6
2006-0,2,4.088307440719544E-6
2007-0,2,0.023345618345618352
2008-0,2,3.7650602409638544E-6
2009-0,2,3.97456279809221E-6
2010-0,2,3.164556962025312E-6
2011-0,2,3.431708991077556E-6
2012-0,2,3.164556962025312E-6
2013-0,2,0.008826797385620913
2014-0,2,3.1357792411414194E-6
2015-0,2,0.017198246797033034
2016-0,2,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,2,9.803921568627418E-5
1790-0,3,2.2727272727272763E-5
1790-1,3,1.8450184501845044E-5
1791-0,3,1.2033694344163669E-5
1792-0,3,1.1961722488038286E-5
1793-0,3,0.036518904823989604
1794-0,3,0.0782545141874463
1795-0,3,1.2004801920768317E-5
1796-0,3,8.453085376162307E-6
1797-0,3,1.1709601873536312E-5
1798-0,3,0.062233333333333384
1799-0,3,0.055659777424483366
1800-0,3,0.09719081272084817
1801-0,3,0.007289644012944988
1802-0,3,0.005056746532156372
1803-0,3,1.2610340479192952E-5
1804-0,3,1.240694789081887E-5
1805-0,3,9.017132551848517E-6
1806-0,3,8.984725965858047E-6
1807-0,3,1.0893246187363842E-5
1808-0,3,0.011648884578079543
1809-0,3,0.08845934379457927
1810-0,3,9.980039920159688E-6
1811-0,3,0.0334159482758621
1812-0,3,0.025256312165263976
1813-0,3,0.020354182366239655
1814-0,3,1.12233445566779E-5
1815-0,3,0.006820590461771389
1816-0,3,0.06349927849927853
1817-0,3,0.046302083333333355
1818-0,3,0.06954597701149429
1819-0,3,0.029515590200445443
1820-0,3,0.020610743193524662
1821-0,3,0.006391423357664228
1822-0,3,0.02894704433497538
1823-0,3,0.02979999999999997
1824-0,3,0.025283199999999964
1825-0,3,0.01750211685012697
1826-0,3,0.017383021390374315
1827-0,3,0.016946476703889084
1828-0,3,0.030096852300242106
1829-0,3,0.044066939561762476
1830-0,3,0.03083277479892753
1831-0,3,0.05433228180862245
1832-0,3,0.04149565776777089
1833-0,3,0.048270165208940605
1834-0,3,0.04670310015898236
1835-0,3,0.09412291313815602
1836-0,3,0.03975362318840569
1837-0,3,0.05198397227636975
1838-0,3,0.05483129481231529
1839-0,3,0.045541246733855775
1840-0,3,0.06724783080260287
1841-0,3,0.044788343558282095
1842-0,3,0.045752656434474494
1843-0,3,0.052076707202993316
1844-0,3,0.06734362523289843
1845-0,3,0.08280213089802109
1846-0,3,0.07973779749899133
1847-0,3,0.05283907872948957
1848-0,3,0.04762020342117419
1849-0,3,0.05212983690438107
1850-0,3,0.027789312977099176
1851-0,3,0.06217513069454801
1852-0,3,0.015341415141019266
1853-0,3,0.033559532687049386
1854-0,3,0.039345059014116994
1855-0,3,0.09544451256897574
1856-0,3,0.14036526533425167
1857-0,3,0.16869620483021552
1858-0,3,0.1400344466077576
1859-0,3,0.18657217531161976
1860-0,3,0.21155400572245997
1861-0,3,0.045934900542495403
1862-0,3,0.062439108061749383
1863-0,3,0.06651408450704217
1864-0,3,0.05061632653061219
1865-0,3,0.08641547861507105
1866-0,3,0.10398421413864091
1867-0,3,0.0771263616557732
1868-0,3,0.06461405672009843
1869-0,3,0.05049539536360737
1870-0,3,0.03591911764705873
1871-0,3,0.026670370370370344
1872-0,3,0.030028149190710687
1873-0,3,0.03928112648221333
1874-0,3,0.049029567854435054
1875-0,3,0.023032323232323165
1876-0,3,0.047053926891060374
1877-0,3,0.0463835984763611
1878-0,3,0.03771527341294779
1879-0,3,0.03868315366730069
1880-0,3,0.023735387885228422
1881-0,3,0.032604531221219285
1882-0,3,0.029385406464250658
1883-0,3,0.028709677419354762
1884-0,3,0.036454033771106835
1885-0,3,0.011237163223390096
1886-0,3,1.5654351909830898E-6
1887-0,3,0.002324825986078881
1888-0,3,0.012974602594555055
1889-0,3,0.03429286376274319
1890-0,3,0.027211538461538384
1891-0,3,0.03413281853281845
1892-0,3,0.016901689987279624
1893-0,3,0.014968588322246823
1894-0,3,0.01036186186186184
1895-0,3,0.024167874979861382
1896-0,3,1.551349674216565E-6
1897-0,3,0.025518428513568187
1898-0,3,0.016325308279506724
1899-0,3,0.03188732090918879
1900-0,3,0.03871969322117756
1901-0,3,8.689723565141921E-4
1902-0,3,2.5766555011594896E-6
1903-0,3,0.02141139657444
1904-0,3,1.3989927252378261E-6
1905-0,3,9.930486593843085E-7
1906-0,3,0.013248869729786544
1907-0,3,8.991188635137554E-7
1908-0,3,5.06825075834175E-4
1909-0,3,0.022116447823082197
1910-0,3,8.532423208191116E-7
1911-0,3,0.008074603985692375
1912-0,3,9.231905465288024E-7
1913-0,3,7.507507507507512E-6
1914-0,3,6.27352572145546E-6
1915-0,3,3.4002040122407228E-6
1916-0,3,1.191895113230037E-5
1917-0,3,7.0871722182849075E-6
1918-0,3,4.9627791563275455E-6
1919-0,3,5.101010101010103E-4
1920-0,3,9.216589861751159E-6
1921-0,3,4.208754208754208E-6
1922-0,3,3.9761431411530805E-6
1923-0,3,0.007300208478109785
1924-0,3,3.432887058015785E-6
1925-0,3,0.01071891047108727
1926-0,3,2.319109461966599E-6
1927-0,3,2.6476039184537957E-6
1928-0,3,0.007813110181311003
1929-0,3,2.1231422505307807E-6
1930-0,3,0.011723632812500004
1931-0,3,3.810975609756095E-6
1932-0,3,5.4466230936819194E-6
1934-0,3,1.0245901639344269E-5
1935-0,3,6.596306068601586E-6
1936-0,3,6.439150032195753E-6
1937-0,3,8.474576271186446E-6
1938-0,3,5.081300813008132E-6
1939-0,3,6.277463904582552E-6
1940-0,3,7.564296520423604E-6
1941-0,3,7.429420505200598E-6
1942-0,3,7.057163020465777E-6
1943-0,3,5.408328826392648E-6
1944-0,3,6.3694267515923595E-6
1945-0,3,7.993605115907278E-6
1945-1,3,2.8835063437139457E-6
1946-0,3,7.64876854826372E-7
1947-0,3,3.6913990402362433E-6
1948-0,3,4.436557231588284E-6
1949-0,3,6.622516556291394E-6
1950-0,3,4.595588235294119E-6
1951-0,3,6.184291898577616E-6
1952-0,3,4.593477262287551E-6
1953-0,3,3.167564143173889E-6
1953-1,3,2.4764735017335244E-6
1954-0,3,3.5260930888575403E-6
1955-0,3,2.8240609997175854E-6
1956-0,3,2.52461499621307E-6
1957-0,3,5.211047420531529E-6
1958-0,3,4.480286738351251E-6
1959-0,3,4.397537379067719E-6
1960-0,3,3.874467260751644E-6
1961-0,3,4.23011844331641E-6
1961-1,3,3.1816735602927094E-6
1962-0,3,3.376097231600265E-6
1963-0,3,4.208754208754206E-6
1964-0,3,7.5244544770504176E-6
1965-0,3,5.382131324004308E-6
1966-0,3,4.399472063352398E-6
1967-0,3,3.494060097833677E-6
1968-0,3,4.880429477794047E-6
1969-0,3,6.381620931716659E-6
1970-0,3,5.574136008918621E-6
1971-0,3,5.503577325261423E-6
1972-0,3,6.3451776649746225E-6
1972-1,3,1.3012361743656447E-6
1974-0,3,4.952947003467065E-6
1974-1,3,9.510223490252007E-7
1975-0,3,5.336179295624335E-6
1976-0,3,4.504504504504505E-6
1977-0,3,0.007195589645254075
1978-0,3,5.208333333333336E-6
1978-1,3,0.004247523195470979
1979-0,3,6.66666666666667E-6
1979-1,3,9.25840199981482E-7
1980-0,3,0.015058900523560218
1980-1,3,5.90911776871713E-7
1981-0,3,5.175983436853004E-6
1981-1,3,1.1664345403899718E-4
1982-0,3,4.319654427645788E-6
1983-0,3,4.029008863819499E-6
1984-0,3,4.458314757021846E-6
1985-0,3,5.076142131979698E-6
1986-0,3,6.188118811881192E-6
1987-0,3,6.3051702395964725E-6
1988-0,3,4.688232536333804E-6
1989-0,3,4.7846889952153125E-6
1990-0,3,6.250000000000003E-6
1991-0,3,0.0011830488522660391
1992-0,3,4.866180048661802E-6
1993-0,3,3.6834427425237043E-4
1994-0,3,3.2499187520311973E-6
1995-0,3,2.811357885858865E-6
1996-0,3,3.7778617302606724E-6
1997-0,3,3.465003465003464E-6
1998-0,3,3.1675641431738976E-6
1999-0,3,3.0618493570116343E-6
2000-0,3,2.6246719160104954E-6
2001-0,3,5.1387461459403925E-6
2002-0,3,5.537098560354376E-6
2003-0,3,4.0683482506102525E-6
2004-0,3,4.164931278633902E-6
2005-0,3,4.288164665523158E-6
2006-0,3,4.088307440719544E-6
2007-0,3,4.095004095004097E-6
2008-0,3,3.7650602409638544E-6
2009-0,3,3.97456279809221E-6
2010-0,3,3.164556962025312E-6
2011-0,3,3.431708991077556E-6
2012-0,3,3.164556962025312E-6
2013-0,3,3.2679738562091493E-6
2014-0,3,3.1357792411414194E-6
2015-0,3,3.3715441672285897E-6
2016-0,3,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,3,9.803921568627418E-5
1790-0,4,2.2727272727272763E-5
1790-1,4,1.8450184501845044E-5
1791-0,4,1.2033694344163669E-5
1792-0,4,1.1961722488038286E-5
1793-0,4,0.0013168187744458943
1794-0,4,8.59845227858986E-6
1795-0,4,1.2004801920768317E-5
1796-0,4,8.453085376162307E-6
1797-0,4,1.1709601873536312E-5
1798-0,4,1.1111111111111122E-5
1799-0,4,1.5898251192368856E-5
1800-0,4,1.766784452296822E-5
1801-0,4,8.090614886731396E-6
1802-0,4,0.007578814627994962
1803-0,4,1.2610340479192952E-5
1804-0,4,1.240694789081887E-5
1805-0,4,9.017132551848517E-6
1806-0,4,8.984725965858047E-6
1807-0,4,1.0893246187363842E-5
1808-0,4,0.00776915615906887
1809-0,4,1.4265335235378048E-5
1810-0,4,9.980039920159688E-6
1811-0,4,1.0775862068965525E-5
1812-0,4,7.727620504973225E-4
1813-0,4,0.00980406932931425
1814-0,4,1.12233445566779E-5
1815-0,4,7.5700227100681344E-6
1816-0,4,7.215007215007218E-6
1817-0,4,5.787037037037039E-6
1818-0,4,5.7471264367816125E-6
1819-0,4,5.567928730512252E-6
1820-0,4,7.358351729212661E-6
1821-0,4,4.562043795620434E-6
1822-0,4,6.1576354679802985E-6
1823-0,4,4.08163265306122E-6
1824-0,4,3.1999999999999956E-6
1825-0,4,2.8224668360146702E-6
1826-0,4,0.0036798128342245954
1827-0,4,3.850596842510585E-6
1828-0,4,3.459010722933238E-6
1829-0,4,2.4319768841801049E-4
1830-0,4,1.6756032171581724E-6
1831-0,4,3.5050823694356786E-6
1832-0,4,3.2164683177870624E-6
1833-0,4,3.239390994493028E-6
1834-0,4,0.0019892686804451444
1835-0,4,2.419549963706743E-6
1836-0,4,2.0703933747411953E-6
1837-0,4,2.165908598657129E-6
1838-0,4,2.108814846056509E-6
1839-0,4,1.8663680477790163E-6
1840-0,4,2.711496746203898E-6
1841-0,4,3.0674846625766794E-6
1842-0,4,2.9515938606847618E-6
1843-0,4,3.1181789834736436E-6
1844-0,4,2.6616981634282608E-6
1845-0,4,1.522070015220696E-6
1846-0,4,1.3446282102998489E-6
1847-0,4,1.5053439710973924E-6
1848-0,4,1.1558021266759106E-6
1849-0,4,3.197953309881668E-6
1850-0,4,3.05343511450381E-6
1851-0,4,1.8670649738610856E-6
1852-0,4,2.4740227610093964E-6
1853-0,4,0.0032339050459855756
1854-0,4,2.314279102059702E-6
1855-0,4,2.043735949315341E-6
1856-0,4,0.007583275901676974
1857-0,4,1.8158707100054417E-6
1858-0,4,1.4976785981728281E-6
1859-0,4,2.01045436268596E-6
1860-0,4,0.0032206723891273145
1861-0,4,3.616636528028927E-6
1862-0,4,3.4305317324185147E-6
1863-0,4,3.9123630672926405E-6
1864-0,4,4.08163265306122E-6
1865-0,4,0.015423334303171329
1866-0,4,3.4317089910775524E-6
1867-0,4,2.178649237472761E-6
1868-0,4,2.4660912453760707E-6
1869-0,4,3.175611305176239E-6
1870-0,4,2.8280542986425267E-6
1871-0,4,3.7037037037037E-6
1872-0,4,2.345765892563916E-6
1873-0,4,2.4703557312252897E-6
1874-0,4,2.527167045741717E-6
1875-0,4,2.0202020202020143E-6
1876-0,4,3.6192544335866766E-6
1877-0,4,2.24064530584808E-6
1878-0,4,3.1426775612822087E-6
1879-0,4,2.113718030014791E-6
1880-0,4,1.7711654268508637E-6
1881-0,4,1.8419598452753681E-6
1882-0,4,2.448579823702246E-6
1883-0,4,2.959455460195316E-6
1884-0,4,2.6802465826855995E-6
1885-0,4,4.8447505134710544E-4
1886-0,4,1.5654351909830898E-6
1887-0,4,4.640371229698365E-6
1888-0,4,1.8271514708569292E-6
1889-0,4,1.8535681186283546E-6
1890-0,4,2.0458265139116144E-6
1891-0,4,1.5444015444015407E-6
1892-0,4,1.8171906232963793E-6
1893-0,4,1.84774575018477E-6
1894-0,4,1.5015015015014983E-6
1895-0,4,1.6110842597067784E-6
1896-0,4,1.551349674216565E-6
1897-0,4,2.025111381125957E-6
1898-0,4,1.1743981209630046E-6
1899-0,4,1.0772379618657744E-6
1900-0,4,1.2370113805046984E-6
1901-0,4,0.0014887814553117612
1902-0,4,2.5766555011594896E-6
1903-0,4,1.6469038208168607E-6
1904-0,4,1.3989927252378261E-6
1905-0,4,9.930486593843085E-7
1906-0,4,1.0514141520344847E-6
1907-0,4,8.991188635137554E-7
1908-0,4,1.2639029322548008E-6
1909-0,4,1.7277125086385593E-6
1910-0,4,8.532423208191116E-7
1911-0,4,1.0219724067450165E-6
1912-0,4,9.231905465288024E-7
1913-0,4,7.507507507507512E-6
1914-0,4,6.27352572145546E-6
1915-0,4,3.4002040122407228E-6
1916-0,4,1.191895113230037E-5
1917-0,4,7.0871722182849075E-6
1918-0,4,4.9627791563275455E-6
1919-0,4,5.050505050505052E-6
1920-0,4,9.216589861751159E-6
1921-0,4,4.208754208754208E-6
1922-0,4,0.002787276341948309
1923-0,4,3.474635163307846E-6
1924-0,4,3.432887058015785E-6
1925-0,4,2.232641214556815E-6
1926-0,4,2.319109461966599E-6
1927-0,4,2.6740799576383336E-4
1928-0,4,2.7894002789400222E-6
1929-0,4,2.1231422505307807E-6
1930-0,4,4.882812500000002E-6
1931-0,4,3.810975609756095E-6
